month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2025-01-01,Manhattan,2,LCL/LTD,M31,Off-Peak,2529,2881,0.87782
2025-01-01,Manhattan,2,LCL/LTD,M31,Peak,957,1111,0.861386
2025-01-01,Manhattan,1,SBS,M34+,Off-Peak,3314,3684,0.899566
2025-01-01,Manhattan,1,SBS,M34+,Peak,1321,1717,0.769365
2025-01-01,Manhattan,2,SBS,M34+,Off-Peak,708,766,0.924282
2025-01-01,Manhattan,2,SBS,M34+,Peak,307,330,0.930303
2025-01-01,Manhattan,1,SBS,M34A+,Off-Peak,3315,3867,0.857254
2025-01-01,Manhattan,1,SBS,M34A+,Peak,1537,1953,0.786994
2025-01-01,Manhattan,2,SBS,M34A+,Off-Peak,787,883,0.89128
2025-01-01,Manhattan,2,SBS,M34A+,Peak,286,331,0.864048
2025-01-01,Manhattan,1,LCL/LTD,M4,Off-Peak,20187,24518,0.823354
2025-01-01,Manhattan,1,LCL/LTD,M4,Peak,8981,12142,0.739664
2025-01-01,Manhattan,2,LCL/LTD,M4,Off-Peak,4045,5404,0.74852
2025-01-01,Manhattan,2,LCL/LTD,M4,Peak,1831,2404,0.761647
2025-01-01,Manhattan,1,LCL/LTD,M42,Off-Peak,9879,10713,0.922151
2025-01-01,Manhattan,1,LCL/LTD,M42,Peak,4695,5781,0.812143
2025-01-01,Manhattan,2,LCL/LTD,M42,Off-Peak,1663,1954,0.851075
2025-01-01,Manhattan,2,LCL/LTD,M42,Peak,691,795,0.869182
2025-01-01,Manhattan,1,LCL/LTD,M5,Off-Peak,10807,13742,0.786421
2025-01-01,Manhattan,1,LCL/LTD,M5,Peak,4224,5930,0.71231
2025-01-01,Manhattan,2,LCL/LTD,M5,Off-Peak,2771,3695,0.749932
2025-01-01,Manhattan,2,LCL/LTD,M5,Peak,1183,1565,0.755911
2025-01-01,Manhattan,1,LCL/LTD,M50,Off-Peak,4734,5248,0.902058
2025-01-01,Manhattan,1,LCL/LTD,M50,Peak,2114,2711,0.779786
2025-01-01,Manhattan,2,LCL/LTD,M50,Off-Peak,699,912,0.766447
2025-01-01,Manhattan,2,LCL/LTD,M50,Peak,264,358,0.73743
2025-01-01,Manhattan,1,LCL/LTD,M55,Off-Peak,5561,6800,0.817794
2025-01-01,Manhattan,1,LCL/LTD,M55,Peak,2124,2864,0.74162
2025-01-01,Manhattan,2,LCL/LTD,M55,Off-Peak,2081,2496,0.833734
2025-01-01,Manhattan,2,LCL/LTD,M55,Peak,868,1080,0.803704
2025-01-01,Manhattan,1,LCL/LTD,M57,Off-Peak,6937,7671,0.904315
2025-01-01,Manhattan,1,LCL/LTD,M57,Peak,3634,4467,0.813521
2025-01-01,Manhattan,2,LCL/LTD,M57,Off-Peak,1847,2043,0.904063
2025-01-01,Manhattan,2,LCL/LTD,M57,Peak,781,898,0.86971
2025-01-01,Manhattan,1,SBS,M60+,Off-Peak,2917,3575,0.815944
2025-01-01,Manhattan,1,SBS,M60+,Peak,951,1356,0.701327
2025-01-01,Manhattan,2,SBS,M60+,Off-Peak,922,1168,0.789384
2025-01-01,Manhattan,2,SBS,M60+,Peak,302,381,0.792651
2025-01-01,Manhattan,1,LCL/LTD,M66,Off-Peak,6621,7456,0.88801
2025-01-01,Manhattan,1,LCL/LTD,M66,Peak,4282,5277,0.811446
2025-01-01,Manhattan,2,LCL/LTD,M66,Off-Peak,1241,1456,0.852335
2025-01-01,Manhattan,2,LCL/LTD,M66,Peak,490,588,0.833333
2025-01-01,Manhattan,1,LCL/LTD,M7,Off-Peak,11242,14307,0.785769
2025-01-01,Manhattan,1,LCL/LTD,M7,Peak,3704,5345,0.692984
2025-01-01,Manhattan,2,LCL/LTD,M7,Off-Peak,3224,4556,0.707638
2025-01-01,Manhattan,2,LCL/LTD,M7,Peak,1144,1680,0.680952
2025-01-01,Manhattan,1,LCL/LTD,M72,Off-Peak,7598,8412,0.903233
2025-01-01,Manhattan,1,LCL/LTD,M72,Peak,2929,3842,0.762363
2025-01-01,Manhattan,2,LCL/LTD,M72,Off-Peak,1573,1779,0.884205
2025-01-01,Manhattan,2,LCL/LTD,M72,Peak,661,755,0.875497
2025-01-01,Manhattan,1,SBS,M79+,Off-Peak,6579,7710,0.853307
2025-01-01,Manhattan,1,SBS,M79+,Peak,3310,4250,0.778824
2025-01-01,Manhattan,2,SBS,M79+,Off-Peak,1533,1837,0.834513
2025-01-01,Manhattan,2,SBS,M79+,Peak,563,702,0.801994
2025-01-01,Manhattan,1,LCL/LTD,M8,Off-Peak,3752,4294,0.873777
2025-01-01,Manhattan,1,LCL/LTD,M8,Peak,2353,2896,0.8125
2025-01-01,Manhattan,2,LCL/LTD,M8,Off-Peak,886,1002,0.884232
2025-01-01,Manhattan,2,LCL/LTD,M8,Peak,332,398,0.834171
2025-01-01,Manhattan,1,SBS,M86+,Off-Peak,4129,4762,0.867073
2025-01-01,Manhattan,1,SBS,M86+,Peak,2221,2746,0.808813
2025-01-01,Manhattan,2,SBS,M86+,Off-Peak,1131,1236,0.915049
2025-01-01,Manhattan,2,SBS,M86+,Peak,406,441,0.920635
2025-01-01,Manhattan,1,LCL/LTD,M9,Off-Peak,7337,8690,0.844304
2025-01-01,Manhattan,1,LCL/LTD,M9,Peak,3917,5166,0.758227
2025-01-01,Manhattan,2,LCL/LTD,M9,Off-Peak,1589,1981,0.80212
2025-01-01,Manhattan,2,LCL/LTD,M9,Peak,517,694,0.744957
2025-01-01,Manhattan,1,LCL/LTD,M96,Off-Peak,14674,16993,0.863532
2025-01-01,Manhattan,1,LCL/LTD,M96,Peak,7899,9707,0.813743
2025-01-01,Manhattan,2,LCL/LTD,M96,Off-Peak,3240,3616,0.896018
2025-01-01,Manhattan,2,LCL/LTD,M96,Peak,1212,1359,0.891832
2025-01-01,Manhattan,1,LCL/LTD,M98,Off-Peak,227,253,0.897233
2025-01-01,Manhattan,1,LCL/LTD,M98,Peak,479,633,0.756714
2025-01-01,Queens,1,LCL/LTD,Q1,Off-Peak,10328,11278,0.915765
2025-01-01,Queens,1,LCL/LTD,Q1,Peak,4262,5316,0.801731
2025-01-01,Queens,2,LCL/LTD,Q1,Off-Peak,2643,2950,0.895932
2025-01-01,Queens,2,LCL/LTD,Q1,Peak,994,1095,0.907763
2025-01-01,Queens,1,LCL/LTD,Q10,Off-Peak,15355,17985,0.853767
2025-01-01,Queens,1,LCL/LTD,Q10,Peak,5943,8208,0.72405
2025-01-01,Queens,2,LCL/LTD,Q10,Off-Peak,4342,5009,0.86684
2025-01-01,Queens,2,LCL/LTD,Q10,Peak,1651,1901,0.86849
2025-01-01,Queens,1,LCL/LTD,Q100,Off-Peak,3740,4237,0.8827
2025-01-01,Queens,1,LCL/LTD,Q100,Peak,1389,1832,0.758188
2025-01-01,Queens,2,LCL/LTD,Q100,Off-Peak,1029,1283,0.802027
2025-01-01,Queens,2,LCL/LTD,Q100,Peak,401,484,0.828512
2025-01-01,Queens,1,LCL/LTD,Q101,Off-Peak,4277,4867,0.878775
2025-01-01,Queens,1,LCL/LTD,Q101,Peak,1836,2522,0.727994
2025-01-01,Queens,2,LCL/LTD,Q101,Off-Peak,910,1069,0.851263
2025-01-01,Queens,2,LCL/LTD,Q101,Peak,275,330,0.833333
2025-01-01,Queens,1,LCL/LTD,Q102,Off-Peak,2428,2873,0.84511
2025-01-01,Queens,1,LCL/LTD,Q102,Peak,1024,1421,0.720619
2025-01-01,Queens,2,LCL/LTD,Q102,Off-Peak,676,832,0.8125
2025-01-01,Queens,2,LCL/LTD,Q102,Peak,263,319,0.824451
2025-01-01,Queens,1,LCL/LTD,Q103,Off-Peak,682,816,0.835784
2025-01-01,Queens,1,LCL/LTD,Q103,Peak,490,617,0.794165
2025-01-01,Queens,2,LCL/LTD,Q103,Off-Peak,144,172,0.837209
2025-01-01,Queens,2,LCL/LTD,Q103,Peak,59,80,0.7375
2025-01-01,Queens,1,LCL/LTD,Q104,Off-Peak,889,981,0.906218
2025-01-01,Queens,1,LCL/LTD,Q104,Peak,462,566,0.816254
2025-01-01,Queens,2,LCL/LTD,Q104,Off-Peak,199,206,0.966019
2025-01-01,Queens,2,LCL/LTD,Q104,Peak,86,100,0.86
2025-01-01,Queens,1,LCL/LTD,Q109,Off-Peak,698,979,0.712972
2025-01-01,Queens,1,LCL/LTD,Q109,Peak,202,324,0.623457
2025-01-01,Queens,2,LCL/LTD,Q109,Off-Peak,163,254,0.641732
2025-01-01,Queens,2,LCL/LTD,Q109,Peak,53,73,0.726027
2025-01-01,Queens,1,LCL/LTD,Q11,Off-Peak,5007,6180,0.810194
2025-01-01,Queens,1,LCL/LTD,Q11,Peak,2879,4082,0.705292
2025-01-01,Queens,2,LCL/LTD,Q11,Off-Peak,1056,1278,0.826291
2025-01-01,Queens,2,LCL/LTD,Q11,Peak,373,487,0.765914
2025-01-01,Queens,1,LCL/LTD,Q110,Off-Peak,11069,13105,0.844639
2025-01-01,Queens,1,LCL/LTD,Q110,Peak,4843,6880,0.703924
2025-01-01,Queens,2,LCL/LTD,Q110,Off-Peak,2548,2945,0.865195
2025-01-01,Queens,2,LCL/LTD,Q110,Peak,870,1041,0.835735
2025-01-01,Queens,1,LCL/LTD,Q111,Off-Peak,14331,16391,0.874321
2025-01-01,Queens,1,LCL/LTD,Q111,Peak,6413,8146,0.787258
2025-01-01,Queens,2,LCL/LTD,Q111,Off-Peak,4188,4659,0.898905
2025-01-01,Queens,2,LCL/LTD,Q111,Peak,1555,1833,0.848336
2025-01-01,Queens,1,LCL/LTD,Q112,Off-Peak,7075,8119,0.871413
2025-01-01,Queens,1,LCL/LTD,Q112,Peak,4287,5696,0.752633
2025-01-01,Queens,2,LCL/LTD,Q112,Off-Peak,1501,1825,0.822466
2025-01-01,Queens,2,LCL/LTD,Q112,Peak,655,815,0.803681
2025-01-01,Queens,1,LCL/LTD,Q113,Off-Peak,4941,5645,0.875288
2025-01-01,Queens,1,LCL/LTD,Q113,Peak,2913,3814,0.763765
2025-01-01,Queens,2,LCL/LTD,Q113,Off-Peak,1132,1250,0.9056
2025-01-01,Queens,2,LCL/LTD,Q113,Peak,435,528,0.823864
2025-01-01,Queens,1,LCL/LTD,Q114,Off-Peak,8836,10281,0.859449
2025-01-01,Queens,1,LCL/LTD,Q114,Peak,2912,3926,0.741722
2025-01-01,Queens,2,LCL/LTD,Q114,Off-Peak,2720,3129,0.869287
2025-01-01,Queens,2,LCL/LTD,Q114,Peak,748,871,0.858783
2025-01-01,Queens,1,LCL/LTD,Q12,Off-Peak,10869,12565,0.865022
2025-01-01,Queens,1,LCL/LTD,Q12,Peak,3836,4955,0.774168
2025-01-01,Queens,2,LCL/LTD,Q12,Off-Peak,3131,3924,0.79791
2025-01-01,Queens,2,LCL/LTD,Q12,Peak,1076,1420,0.757746
2025-01-01,Queens,1,LCL/LTD,Q13,Off-Peak,5670,7217,0.785645
2025-01-01,Queens,1,LCL/LTD,Q13,Peak,2533,3625,0.698759
2025-01-01,Queens,2,LCL/LTD,Q13,Off-Peak,1530,1896,0.806962
2025-01-01,Queens,2,LCL/LTD,Q13,Peak,610,750,0.813333
2025-01-01,Queens,1,LCL/LTD,Q15,Off-Peak,3273,3673,0.891097
2025-01-01,Queens,1,LCL/LTD,Q15,Peak,1698,2226,0.762803
2025-01-01,Queens,2,LCL/LTD,Q15,Off-Peak,615,745,0.825503
2025-01-01,Queens,2,LCL/LTD,Q15,Peak,274,352,0.778409
2025-01-01,Queens,1,LCL/LTD,Q15A,Off-Peak,4258,4733,0.899641
2025-01-01,Queens,1,LCL/LTD,Q15A,Peak,2212,2850,0.77614
2025-01-01,Queens,2,LCL/LTD,Q15A,Off-Peak,833,961,0.866805
2025-01-01,Queens,2,LCL/LTD,Q15A,Peak,344,421,0.817102
2025-01-01,Queens,1,LCL/LTD,Q16,Off-Peak,5636,6158,0.915232
2025-01-01,Queens,1,LCL/LTD,Q16,Peak,3124,3939,0.793095
2025-01-01,Queens,2,LCL/LTD,Q16,Off-Peak,1269,1498,0.84713
2025-01-01,Queens,2,LCL/LTD,Q16,Peak,456,590,0.772881
2025-01-01,Queens,1,LCL/LTD,Q17,Off-Peak,20482,24288,0.843297
2025-01-01,Queens,1,LCL/LTD,Q17,Peak,7647,10519,0.72697
2025-01-01,Queens,2,LCL/LTD,Q17,Off-Peak,6420,8095,0.793082
2025-01-01,Queens,2,LCL/LTD,Q17,Peak,2465,3269,0.754053
2025-01-01,Queens,1,LCL/LTD,Q18,Off-Peak,4856,6043,0.803574
2025-01-01,Queens,1,LCL/LTD,Q18,Peak,2721,4058,0.670527
2025-01-01,Queens,2,LCL/LTD,Q18,Off-Peak,1252,1558,0.803594
2025-01-01,Queens,2,LCL/LTD,Q18,Peak,505,621,0.813205
2025-01-01,Queens,1,LCL/LTD,Q19,Off-Peak,3952,4683,0.843903
2025-01-01,Queens,1,LCL/LTD,Q19,Peak,2019,2694,0.749443
2025-01-01,Queens,2,LCL/LTD,Q19,Off-Peak,719,928,0.774784
2025-01-01,Queens,2,LCL/LTD,Q19,Peak,316,427,0.740047
2025-01-01,Queens,1,LCL/LTD,Q2,Off-Peak,12561,14213,0.883768
2025-01-01,Queens,1,LCL/LTD,Q2,Peak,5002,6391,0.782663
2025-01-01,Queens,2,LCL/LTD,Q2,Off-Peak,3203,3586,0.893196
2025-01-01,Queens,2,LCL/LTD,Q2,Peak,1168,1352,0.863905
2025-01-01,Queens,1,LCL/LTD,Q20A,Off-Peak,8354,9585,0.87157
2025-01-01,Queens,1,LCL/LTD,Q20A,Peak,2849,3731,0.763602
2025-01-01,Queens,2,LCL/LTD,Q20A,Off-Peak,3591,4434,0.809878
2025-01-01,Queens,2,LCL/LTD,Q20A,Peak,1221,1524,0.801181
2025-01-01,Queens,1,LCL/LTD,Q20B,Off-Peak,6399,7309,0.875496
2025-01-01,Queens,1,LCL/LTD,Q20B,Peak,2932,3890,0.753728
2025-01-01,Queens,1,LCL/LTD,Q21,Off-Peak,4186,4963,0.843441
2025-01-01,Queens,1,LCL/LTD,Q21,Peak,1630,2251,0.724123
2025-01-01,Queens,2,LCL/LTD,Q21,Off-Peak,1213,1423,0.852424
2025-01-01,Queens,2,LCL/LTD,Q21,Peak,504,596,0.845638
2025-01-01,Queens,1,LCL/LTD,Q22,Off-Peak,3549,4748,0.747473
2025-01-01,Queens,1,LCL/LTD,Q22,Peak,1235,2001,0.617191
2025-01-01,Queens,2,LCL/LTD,Q22,Off-Peak,980,1342,0.730253
2025-01-01,Queens,2,LCL/LTD,Q22,Peak,369,522,0.706897
2025-01-01,Queens,1,LCL/LTD,Q23,Off-Peak,9906,12092,0.819219
2025-01-01,Queens,1,LCL/LTD,Q23,Peak,4365,6174,0.706997
2025-01-01,Queens,2,LCL/LTD,Q23,Off-Peak,2579,3068,0.840613
2025-01-01,Queens,2,LCL/LTD,Q23,Peak,1020,1271,0.802518
2025-01-01,Queens,1,LCL/LTD,Q24,Off-Peak,10351,14888,0.695258
2025-01-01,Queens,1,LCL/LTD,Q24,Peak,4701,8008,0.587038
2025-01-01,Queens,2,LCL/LTD,Q24,Off-Peak,2689,4030,0.667246
2025-01-01,Queens,2,LCL/LTD,Q24,Peak,995,1578,0.630545
2025-01-01,Queens,1,LCL/LTD,Q25,Off-Peak,11412,14407,0.792115
2025-01-01,Queens,1,LCL/LTD,Q25,Peak,7255,10500,0.690952
2025-01-01,Queens,2,LCL/LTD,Q25,Off-Peak,2689,3242,0.829426
2025-01-01,Queens,2,LCL/LTD,Q25,Peak,855,1108,0.771661
2025-01-01,Queens,1,LCL/LTD,Q26,Off-Peak,1162,1284,0.904984
2025-01-01,Queens,1,LCL/LTD,Q26,Peak,1984,2442,0.812449
2025-01-01,Queens,1,LCL/LTD,Q27,Off-Peak,32569,38546,0.844939
2025-01-01,Queens,1,LCL/LTD,Q27,Peak,14713,19978,0.73646
2025-01-01,Queens,2,LCL/LTD,Q27,Off-Peak,6665,7944,0.838998
2025-01-01,Queens,2,LCL/LTD,Q27,Peak,2624,3216,0.81592
2025-01-01,Queens,1,LCL/LTD,Q28,Off-Peak,8544,10058,0.849473
2025-01-01,Queens,1,LCL/LTD,Q28,Peak,4042,5382,0.751022
2025-01-01,Queens,2,LCL/LTD,Q28,Off-Peak,2062,2437,0.846122
2025-01-01,Queens,2,LCL/LTD,Q28,Peak,823,977,0.842375
2025-01-01,Queens,1,LCL/LTD,Q29,Off-Peak,3051,3345,0.912108
2025-01-01,Queens,1,LCL/LTD,Q29,Peak,1837,2210,0.831222
2025-01-01,Queens,2,LCL/LTD,Q29,Off-Peak,784,911,0.860593
2025-01-01,Queens,2,LCL/LTD,Q29,Peak,334,408,0.818627
2025-01-01,Queens,1,LCL/LTD,Q3,Off-Peak,19287,23135,0.833672
2025-01-01,Queens,1,LCL/LTD,Q3,Peak,6604,8809,0.749688
2025-01-01,Queens,2,LCL/LTD,Q3,Off-Peak,5254,6339,0.828837
2025-01-01,Queens,2,LCL/LTD,Q3,Peak,1655,2018,0.820119
