month,borough,day_type,trip_type,route_id,period,number_of_trips_passing_wait,number_of_scheduled_trips,wait_assessment
2018-04-01,Bronx,2,LCL/LTD,BX41,Peak,1691,1898,0.890937829
2018-04-01,Bronx,2,LCL/LTD,BX42,Off-Peak,3810,4457,0.854835091
2018-04-01,Bronx,2,LCL/LTD,BX42,Peak,1504,1745,0.861891117
2018-04-01,Bronx,2,LCL/LTD,BX46,Off-Peak,276,311,0.887459807
2018-04-01,Bronx,2,LCL/LTD,BX46,Peak,81,96,0.84375
2018-04-01,Bronx,2,LCL/LTD,BX4A,Off-Peak,1633,1933,0.844800828
2018-04-01,Bronx,2,LCL/LTD,BX4A,Peak,731,874,0.836384439
2018-04-01,Bronx,2,LCL/LTD,BX5,Off-Peak,4988,5589,0.892467347
2018-04-01,Bronx,2,LCL/LTD,BX5,Peak,1860,2196,0.846994536
2018-04-01,Bronx,2,LCL/LTD,BX6,Off-Peak,4318,5374,0.803498325
2018-04-01,Bronx,2,LCL/LTD,BX6,Peak,1580,1945,0.812339332
2018-04-01,Bronx,2,LCL/LTD,BX7,Off-Peak,5062,6336,0.798926768
2018-04-01,Bronx,2,LCL/LTD,BX7,Peak,1955,2432,0.803865132
2018-04-01,Bronx,2,LCL/LTD,BX8,Off-Peak,2390,2822,0.84691708
2018-04-01,Bronx,2,LCL/LTD,BX8,Peak,1101,1261,0.873116574
2018-04-01,Bronx,2,LCL/LTD,BX9,Off-Peak,5574,6735,0.827616927
2018-04-01,Bronx,2,LCL/LTD,BX9,Peak,2328,2794,0.83321403
2018-04-01,Bronx,1,SBS,BX12+,Off-Peak,5161,5926,0.870907864
2018-04-01,Bronx,1,SBS,BX12+,Peak,2547,3204,0.79494382
2018-04-01,Bronx,1,SBS,BX41+,Off-Peak,1728,2195,0.787243736
2018-04-01,Bronx,1,SBS,BX41+,Peak,758,1181,0.641828959
2018-04-01,Bronx,1,SBS,BX6+,Off-Peak,2008,2165,0.927482679
2018-04-01,Bronx,1,SBS,BX6+,Peak,959,1207,0.794531897
2018-04-01,Bronx,2,SBS,BX12+,Off-Peak,1481,1740,0.851149425
2018-04-01,Bronx,2,SBS,BX12+,Peak,672,775,0.867096774
2018-04-01,Bronx,2,SBS,BX41+,Off-Peak,784,857,0.914819137
2018-04-01,Bronx,2,SBS,BX41+,Peak,386,434,0.889400922
2018-04-01,Bronx,2,SBS,BX6+,Off-Peak,688,741,0.928475034
2018-04-01,Bronx,2,SBS,BX6+,Peak,357,390,0.915384615
2018-04-01,Brooklyn,1,EXP,BM1,Off-Peak,827,1092,0.757326007
2018-04-01,Brooklyn,1,EXP,BM1,Peak,940,1343,0.69992554
2018-04-01,Brooklyn,1,EXP,BM2,Off-Peak,1239,1549,0.799870884
2018-04-01,Brooklyn,1,EXP,BM2,Peak,666,1124,0.59252669
2018-04-01,Brooklyn,1,EXP,BM3,Off-Peak,1201,1452,0.827134986
2018-04-01,Brooklyn,1,EXP,BM3,Peak,834,1244,0.670418006
2018-04-01,Brooklyn,1,EXP,BM4,Off-Peak,725,889,0.81552306
2018-04-01,Brooklyn,1,EXP,BM4,Peak,798,1155,0.690909091
2018-04-01,Brooklyn,1,EXP,BM5,Off-Peak,503,618,0.813915858
2018-04-01,Brooklyn,1,EXP,BM5,Peak,381,562,0.677935943
2018-04-01,Brooklyn,1,EXP,X27,Off-Peak,2545,2832,0.898658192
2018-04-01,Brooklyn,1,EXP,X27,Peak,1123,1440,0.779861111
2018-04-01,Brooklyn,1,EXP,X28,Off-Peak,2293,2642,0.867903104
2018-04-01,Brooklyn,1,EXP,X28,Peak,1372,1749,0.784448256
2018-04-01,Brooklyn,1,EXP,X37,Off-Peak,141,147,0.959183673
2018-04-01,Brooklyn,1,EXP,X37,Peak,1032,1278,0.807511737
2018-04-01,Brooklyn,1,EXP,X38,Off-Peak,160,176,0.909090909
2018-04-01,Brooklyn,1,EXP,X38,Peak,1152,1457,0.790665752
2018-04-01,Brooklyn,2,EXP,BM1,Off-Peak,77,111,0.693693694
2018-04-01,Brooklyn,2,EXP,BM1,Peak,22,34,0.647058824
2018-04-01,Brooklyn,2,EXP,BM2,Off-Peak,164,201,0.815920398
2018-04-01,Brooklyn,2,EXP,BM2,Peak,55,66,0.833333333
2018-04-01,Brooklyn,2,EXP,BM3,Off-Peak,135,188,0.718085106
2018-04-01,Brooklyn,2,EXP,BM3,Peak,46,63,0.73015873
2018-04-01,Brooklyn,2,EXP,BM4,Off-Peak,115,156,0.737179487
2018-04-01,Brooklyn,2,EXP,BM4,Peak,38,44,0.863636364
2018-04-01,Brooklyn,2,EXP,BM5,Off-Peak,68,80,0.85
2018-04-01,Brooklyn,2,EXP,BM5,Peak,18,23,0.782608696
2018-04-01,Brooklyn,2,EXP,X27,Off-Peak,684,833,0.821128451
2018-04-01,Brooklyn,2,EXP,X27,Peak,274,347,0.78962536
2018-04-01,Brooklyn,2,EXP,X28,Off-Peak,815,965,0.844559585
2018-04-01,Brooklyn,2,EXP,X28,Peak,438,526,0.83269962
2018-04-01,Brooklyn,1,LCL/LTD,B1,Off-Peak,12057,14825,0.813288364
2018-04-01,Brooklyn,1,LCL/LTD,B1,Peak,5482,7412,0.739611441
2018-04-01,Brooklyn,1,LCL/LTD,B100,Off-Peak,4236,4596,0.921671018
2018-04-01,Brooklyn,1,LCL/LTD,B100,Peak,3074,3941,0.780005075
2018-04-01,Brooklyn,1,LCL/LTD,B103,Off-Peak,8526,10111,0.843240036
2018-04-01,Brooklyn,1,LCL/LTD,B103,Peak,4441,5714,0.777213861
2018-04-01,Brooklyn,1,LCL/LTD,B11,Off-Peak,11078,13577,0.81593872
2018-04-01,Brooklyn,1,LCL/LTD,B11,Peak,4907,6852,0.716141273
2018-04-01,Brooklyn,1,LCL/LTD,B12,Off-Peak,12029,16548,0.726915639
2018-04-01,Brooklyn,1,LCL/LTD,B12,Peak,4438,7133,0.622178606
2018-04-01,Brooklyn,1,LCL/LTD,B13,Off-Peak,9970,12338,0.808072621
2018-04-01,Brooklyn,1,LCL/LTD,B13,Peak,4698,6676,0.703714799
2018-04-01,Brooklyn,1,LCL/LTD,B14,Off-Peak,8494,10549,0.805194805
2018-04-01,Brooklyn,1,LCL/LTD,B14,Peak,3354,4949,0.677712669
2018-04-01,Brooklyn,1,LCL/LTD,B15,Off-Peak,23573,29984,0.786185966
2018-04-01,Brooklyn,1,LCL/LTD,B15,Peak,6920,10291,0.672432222
2018-04-01,Brooklyn,1,LCL/LTD,B16,Off-Peak,9685,11698,0.827919302
2018-04-01,Brooklyn,1,LCL/LTD,B16,Peak,4710,6748,0.697984588
2018-04-01,Brooklyn,1,LCL/LTD,B17,Off-Peak,9034,10655,0.847864852
2018-04-01,Brooklyn,1,LCL/LTD,B17,Peak,4495,6230,0.721508828
2018-04-01,Brooklyn,1,LCL/LTD,B2,Off-Peak,2747,2948,0.931818182
2018-04-01,Brooklyn,1,LCL/LTD,B2,Peak,1365,1611,0.847299814
2018-04-01,Brooklyn,1,LCL/LTD,B20,Off-Peak,14533,17251,0.842443916
2018-04-01,Brooklyn,1,LCL/LTD,B20,Peak,6072,8701,0.697850822
2018-04-01,Brooklyn,1,LCL/LTD,B24,Off-Peak,3339,4130,0.808474576
2018-04-01,Brooklyn,1,LCL/LTD,B24,Peak,1445,2078,0.695380173
2018-04-01,Brooklyn,1,LCL/LTD,B25,Off-Peak,10405,13721,0.758326653
2018-04-01,Brooklyn,1,LCL/LTD,B25,Peak,3962,5768,0.686893204
2018-04-01,Brooklyn,1,LCL/LTD,B26,Off-Peak,11736,13644,0.860158311
2018-04-01,Brooklyn,1,LCL/LTD,B26,Peak,4844,6493,0.746034191
2018-04-01,Brooklyn,1,LCL/LTD,B3,Off-Peak,17714,20848,0.84967383
2018-04-01,Brooklyn,1,LCL/LTD,B3,Peak,7347,9911,0.741297548
2018-04-01,Brooklyn,1,LCL/LTD,B31,Off-Peak,2954,3110,0.949839228
2018-04-01,Brooklyn,1,LCL/LTD,B31,Peak,1513,1754,0.862599772
2018-04-01,Brooklyn,1,LCL/LTD,B32,Off-Peak,896,1218,0.735632184
2018-04-01,Brooklyn,1,LCL/LTD,B32,Peak,413,625,0.6608
2018-04-01,Brooklyn,1,LCL/LTD,B35,Off-Peak,19790,24755,0.799434458
2018-04-01,Brooklyn,1,LCL/LTD,B35,Peak,6401,9696,0.660169142
2018-04-01,Brooklyn,1,LCL/LTD,B36,Off-Peak,8354,9572,0.872753865
2018-04-01,Brooklyn,1,LCL/LTD,B36,Peak,4347,5722,0.759699406
2018-04-01,Brooklyn,1,LCL/LTD,B37,Off-Peak,4098,4995,0.82042042
2018-04-01,Brooklyn,1,LCL/LTD,B37,Peak,1703,2304,0.739149306
2018-04-01,Brooklyn,1,LCL/LTD,B38,Off-Peak,24023,29078,0.826157232
2018-04-01,Brooklyn,1,LCL/LTD,B38,Peak,10627,14914,0.712551965
2018-04-01,Brooklyn,1,LCL/LTD,B4,Off-Peak,7379,8886,0.830407382
2018-04-01,Brooklyn,1,LCL/LTD,B4,Peak,3803,5079,0.748769443
2018-04-01,Brooklyn,1,LCL/LTD,B41,Off-Peak,24047,30626,0.785182525
2018-04-01,Brooklyn,1,LCL/LTD,B41,Peak,9872,14108,0.699744826
2018-04-01,Brooklyn,1,LCL/LTD,B43,Off-Peak,12561,15576,0.806432974
2018-04-01,Brooklyn,1,LCL/LTD,B43,Peak,4941,7032,0.702645051
2018-04-01,Brooklyn,1,LCL/LTD,B44,Off-Peak,17232,21557,0.799369114
2018-04-01,Brooklyn,1,LCL/LTD,B44,Peak,5895,8428,0.6994542
2018-04-01,Brooklyn,1,LCL/LTD,B45,Off-Peak,7657,9844,0.777834214
2018-04-01,Brooklyn,1,LCL/LTD,B45,Peak,3362,4912,0.684446254
2018-04-01,Brooklyn,1,LCL/LTD,B46,Off-Peak,23802,30444,0.781828932
2018-04-01,Brooklyn,1,LCL/LTD,B46,Peak,7295,10794,0.675838429
2018-04-01,Brooklyn,1,LCL/LTD,B47,Off-Peak,16391,20408,0.803165425
2018-04-01,Brooklyn,1,LCL/LTD,B47,Peak,6748,9969,0.676898385
2018-04-01,Brooklyn,1,LCL/LTD,B48,Off-Peak,9083,10866,0.835910179
2018-04-01,Brooklyn,1,LCL/LTD,B48,Peak,3161,4478,0.705895489
2018-04-01,Brooklyn,1,LCL/LTD,B49,Off-Peak,17447,21677,0.804862296
2018-04-01,Brooklyn,1,LCL/LTD,B49,Peak,6184,9013,0.686120049
2018-04-01,Brooklyn,1,LCL/LTD,B52,Off-Peak,13523,16186,0.835475102
2018-04-01,Brooklyn,1,LCL/LTD,B52,Peak,5345,7476,0.714954521
2018-04-01,Brooklyn,1,LCL/LTD,B54,Off-Peak,7334,8701,0.842891622
2018-04-01,Brooklyn,1,LCL/LTD,B54,Peak,3075,4262,0.721492257
2018-04-01,Brooklyn,1,LCL/LTD,B57,Off-Peak,9071,11414,0.794725775
2018-04-01,Brooklyn,1,LCL/LTD,B57,Peak,3524,5210,0.676391555
2018-04-01,Brooklyn,1,LCL/LTD,B6,Off-Peak,36018,44643,0.806800618
2018-04-01,Brooklyn,1,LCL/LTD,B6,Peak,12652,18511,0.683485495
2018-04-01,Brooklyn,1,LCL/LTD,B60,Off-Peak,11900,15405,0.772476469
2018-04-01,Brooklyn,1,LCL/LTD,B60,Peak,5307,7839,0.676999617
2018-04-01,Brooklyn,1,LCL/LTD,B61,Off-Peak,10430,12534,0.832136588
2018-04-01,Brooklyn,1,LCL/LTD,B61,Peak,4514,5907,0.764178094
2018-04-01,Brooklyn,1,LCL/LTD,B62,Off-Peak,8669,10895,0.795686095
2018-04-01,Brooklyn,1,LCL/LTD,B62,Peak,3146,4792,0.656510851
2018-04-01,Brooklyn,1,LCL/LTD,B63,Off-Peak,11223,13224,0.848684211
2018-04-01,Brooklyn,1,LCL/LTD,B63,Peak,4524,5963,0.758678518
2018-04-01,Brooklyn,1,LCL/LTD,B64,Off-Peak,7421,8511,0.871930443
2018-04-01,Brooklyn,1,LCL/LTD,B64,Peak,3235,4244,0.762252592
2018-04-01,Brooklyn,1,LCL/LTD,B65,Off-Peak,6272,7244,0.865819989
2018-04-01,Brooklyn,1,LCL/LTD,B65,Peak,3038,4178,0.727142173
2018-04-01,Brooklyn,1,LCL/LTD,B67,Off-Peak,8145,9389,0.867504527
2018-04-01,Brooklyn,1,LCL/LTD,B67,Peak,4161,5480,0.759306569
2018-04-01,Brooklyn,1,LCL/LTD,B68,Off-Peak,12608,15256,0.826428946
2018-04-01,Brooklyn,1,LCL/LTD,B68,Peak,5176,6987,0.740804351
2018-04-01,Brooklyn,1,LCL/LTD,B69,Off-Peak,5293,6381,0.82949381
2018-04-01,Brooklyn,1,LCL/LTD,B69,Peak,2991,4355,0.686796785
2018-04-01,Brooklyn,1,LCL/LTD,B7,Off-Peak,7388,9192,0.803742385
2018-04-01,Brooklyn,1,LCL/LTD,B7,Peak,3466,5286,0.655694287
2018-04-01,Brooklyn,1,LCL/LTD,B70,Off-Peak,6358,7568,0.840116279
2018-04-01,Brooklyn,1,LCL/LTD,B70,Peak,3151,4168,0.755998081
2018-04-01,Brooklyn,1,LCL/LTD,B74,Off-Peak,1895,2155,0.879350348
2018-04-01,Brooklyn,1,LCL/LTD,B74,Peak,1049,1289,0.813809154
2018-04-01,Brooklyn,1,LCL/LTD,B8,Off-Peak,16220,19041,0.851846016
2018-04-01,Brooklyn,1,LCL/LTD,B8,Peak,6263,8625,0.726144928
2018-04-01,Brooklyn,1,LCL/LTD,B82,Off-Peak,17395,22788,0.763340355
2018-04-01,Brooklyn,1,LCL/LTD,B82,Peak,5768,8870,0.650281849
2018-04-01,Brooklyn,1,LCL/LTD,B83,Off-Peak,11735,13965,0.840315073
2018-04-01,Brooklyn,1,LCL/LTD,B83,Peak,4564,6331,0.720897173
2018-04-01,Brooklyn,1,LCL/LTD,B84,Off-Peak,714,775,0.921290323
2018-04-01,Brooklyn,1,LCL/LTD,B84,Peak,346,402,0.860696517
2018-04-01,Brooklyn,1,LCL/LTD,B9,Off-Peak,15255,18086,0.843470087
2018-04-01,Brooklyn,1,LCL/LTD,B9,Peak,6801,9016,0.754325643
2018-04-01,Brooklyn,2,LCL/LTD,B1,Off-Peak,4188,5352,0.782511211
2018-04-01,Brooklyn,2,LCL/LTD,B1,Peak,1776,2283,0.777923784
2018-04-01,Brooklyn,2,LCL/LTD,B100,Off-Peak,812,920,0.882608696
2018-04-01,Brooklyn,2,LCL/LTD,B100,Peak,342,401,0.85286783
2018-04-01,Brooklyn,2,LCL/LTD,B103,Off-Peak,2318,2934,0.790047716
2018-04-01,Brooklyn,2,LCL/LTD,B103,Peak,882,1115,0.79103139
2018-04-01,Brooklyn,2,LCL/LTD,B11,Off-Peak,3510,4224,0.830965909
2018-04-01,Brooklyn,2,LCL/LTD,B11,Peak,1330,1634,0.813953488
2018-04-01,Brooklyn,2,LCL/LTD,B12,Off-Peak,3925,5135,0.76436222
2018-04-01,Brooklyn,2,LCL/LTD,B12,Peak,1431,1914,0.747648903
2018-04-01,Brooklyn,2,LCL/LTD,B13,Off-Peak,3076,3686,0.834508953
2018-04-01,Brooklyn,2,LCL/LTD,B13,Peak,1191,1419,0.839323467
2018-04-01,Brooklyn,2,LCL/LTD,B14,Off-Peak,2624,3396,0.772673734
2018-04-01,Brooklyn,2,LCL/LTD,B14,Peak,1113,1387,0.802451334
2018-04-01,Brooklyn,2,LCL/LTD,B15,Off-Peak,7652,10879,0.703373472
2018-04-01,Brooklyn,2,LCL/LTD,B15,Peak,2430,3632,0.669052863
2018-04-01,Brooklyn,2,LCL/LTD,B16,Off-Peak,3521,4466,0.788401254
2018-04-01,Brooklyn,2,LCL/LTD,B16,Peak,1439,1844,0.780368764
2018-04-01,Brooklyn,2,LCL/LTD,B17,Off-Peak,2373,2847,0.833508957
2018-04-01,Brooklyn,2,LCL/LTD,B17,Peak,867,1127,0.769299024
2018-04-01,Brooklyn,2,LCL/LTD,B2,Off-Peak,1104,1252,0.881789137
2018-04-01,Brooklyn,2,LCL/LTD,B2,Peak,460,516,0.891472868
2018-04-01,Brooklyn,2,LCL/LTD,B20,Off-Peak,3557,4744,0.749789207
2018-04-01,Brooklyn,2,LCL/LTD,B20,Peak,1457,1954,0.745649949
2018-04-01,Brooklyn,2,LCL/LTD,B24,Off-Peak,1487,1728,0.860532407
2018-04-01,Brooklyn,2,LCL/LTD,B24,Peak,639,706,0.90509915
2018-04-01,Brooklyn,2,LCL/LTD,B25,Off-Peak,3037,4340,0.699769585
2018-04-01,Brooklyn,2,LCL/LTD,B25,Peak,1127,1609,0.700435053
2018-04-01,Brooklyn,2,LCL/LTD,B26,Off-Peak,3804,5034,0.755661502
2018-04-01,Brooklyn,2,LCL/LTD,B26,Peak,1503,1983,0.757942511
2018-04-01,Brooklyn,2,LCL/LTD,B3,Off-Peak,6346,7596,0.835439705
2018-04-01,Brooklyn,2,LCL/LTD,B3,Peak,2803,3291,0.851716803
2018-04-01,Brooklyn,2,LCL/LTD,B31,Off-Peak,1197,1339,0.893950709
2018-04-01,Brooklyn,2,LCL/LTD,B31,Peak,453,514,0.881322957
2018-04-01,Brooklyn,2,LCL/LTD,B32,Off-Peak,497,596,0.833892617
2018-04-01,Brooklyn,2,LCL/LTD,B32,Peak,268,310,0.864516129
2018-04-01,Brooklyn,2,LCL/LTD,B35,Off-Peak,8928,11203,0.796929394
2018-04-01,Brooklyn,2,LCL/LTD,B35,Peak,3055,3923,0.77874076
2018-04-01,Brooklyn,2,LCL/LTD,B36,Off-Peak,2144,2570,0.834241245
2018-04-01,Brooklyn,2,LCL/LTD,B36,Peak,859,1032,0.832364341
2018-04-01,Brooklyn,2,LCL/LTD,B37,Off-Peak,1275,1553,0.820991629
2018-04-01,Brooklyn,2,LCL/LTD,B37,Peak,486,579,0.839378238
2018-04-01,Brooklyn,2,LCL/LTD,B38,Off-Peak,7030,8681,0.809814537
2018-04-01,Brooklyn,2,LCL/LTD,B38,Peak,2585,3277,0.788831248
2018-04-01,Brooklyn,2,LCL/LTD,B4,Off-Peak,2627,3392,0.77446934
2018-04-01,Brooklyn,2,LCL/LTD,B4,Peak,1088,1370,0.794160584
2018-04-01,Brooklyn,2,LCL/LTD,B41,Off-Peak,7328,10326,0.709664923
2018-04-01,Brooklyn,2,LCL/LTD,B41,Peak,2774,3967,0.699268969
2018-04-01,Brooklyn,2,LCL/LTD,B43,Off-Peak,4027,4982,0.808309916
2018-04-01,Brooklyn,2,LCL/LTD,B43,Peak,1273,1671,0.76181927
2018-04-01,Brooklyn,2,LCL/LTD,B44,Off-Peak,6595,8137,0.810495269
2018-04-01,Brooklyn,2,LCL/LTD,B44,Peak,2346,2934,0.799591002
2018-04-01,Brooklyn,2,LCL/LTD,B45,Off-Peak,2458,3211,0.765493616
2018-04-01,Brooklyn,2,LCL/LTD,B45,Peak,1001,1312,0.762957317
2018-04-01,Brooklyn,2,LCL/LTD,B46,Off-Peak,9366,12762,0.733897508
2018-04-01,Brooklyn,2,LCL/LTD,B46,Peak,3790,4957,0.764575348
2018-04-01,Brooklyn,2,LCL/LTD,B47,Off-Peak,5243,7034,0.745379585
2018-04-01,Brooklyn,2,LCL/LTD,B47,Peak,1952,2580,0.756589147
2018-04-01,Brooklyn,2,LCL/LTD,B48,Off-Peak,3429,4172,0.821907958
2018-04-01,Brooklyn,2,LCL/LTD,B48,Peak,1054,1361,0.774430566
2018-04-01,Brooklyn,2,LCL/LTD,B49,Off-Peak,4780,6020,0.794019934
2018-04-01,Brooklyn,2,LCL/LTD,B49,Peak,1713,2248,0.762010676
2018-04-01,Brooklyn,2,LCL/LTD,B52,Off-Peak,4152,5359,0.774771413
2018-04-01,Brooklyn,2,LCL/LTD,B52,Peak,1501,1952,0.768954918
2018-04-01,Brooklyn,2,LCL/LTD,B54,Off-Peak,1857,2444,0.759819967
2018-04-01,Brooklyn,2,LCL/LTD,B54,Peak,664,876,0.757990868
2018-04-01,Brooklyn,2,LCL/LTD,B57,Off-Peak,3356,4123,0.81397041
2018-04-01,Brooklyn,2,LCL/LTD,B57,Peak,1428,1722,0.829268293
2018-04-01,Brooklyn,2,LCL/LTD,B6,Off-Peak,10478,13715,0.763981043
2018-04-01,Brooklyn,2,LCL/LTD,B6,Peak,4141,5429,0.762755572
2018-04-01,Brooklyn,2,LCL/LTD,B60,Off-Peak,3983,5128,0.776716069
2018-04-01,Brooklyn,2,LCL/LTD,B60,Peak,1414,1823,0.775644542
2018-04-01,Brooklyn,2,LCL/LTD,B61,Off-Peak,3781,4519,0.836689533
2018-04-01,Brooklyn,2,LCL/LTD,B61,Peak,1420,1709,0.83089526
2018-04-01,Brooklyn,2,LCL/LTD,B62,Off-Peak,3315,3980,0.832914573
2018-04-01,Brooklyn,2,LCL/LTD,B62,Peak,1156,1475,0.783728814
2018-04-01,Brooklyn,2,LCL/LTD,B63,Off-Peak,4757,5901,0.806134553
2018-04-01,Brooklyn,2,LCL/LTD,B63,Peak,1688,2090,0.807655502
2018-04-01,Brooklyn,2,LCL/LTD,B64,Off-Peak,3193,3887,0.821456136
2018-04-01,Brooklyn,2,LCL/LTD,B64,Peak,1312,1567,0.837268666
2018-04-01,Brooklyn,2,LCL/LTD,B65,Off-Peak,2283,2719,0.839646929
2018-04-01,Brooklyn,2,LCL/LTD,B65,Peak,809,1051,0.769743102
2018-04-01,Brooklyn,2,LCL/LTD,B67,Off-Peak,2121,2558,0.829163409
2018-04-01,Brooklyn,2,LCL/LTD,B67,Peak,835,962,0.867983368
2018-04-01,Brooklyn,2,LCL/LTD,B68,Off-Peak,5558,6345,0.875965327
2018-04-01,Brooklyn,2,LCL/LTD,B68,Peak,2073,2370,0.874683544
2018-04-01,Brooklyn,2,LCL/LTD,B69,Off-Peak,1595,1988,0.802313883
2018-04-01,Brooklyn,2,LCL/LTD,B69,Peak,711,955,0.744502618
2018-04-01,Brooklyn,2,LCL/LTD,B7,Off-Peak,1942,2654,0.731725697
2018-04-01,Brooklyn,2,LCL/LTD,B7,Peak,937,1221,0.767403767
2018-04-01,Brooklyn,2,LCL/LTD,B70,Off-Peak,2632,3107,0.847119408
2018-04-01,Brooklyn,2,LCL/LTD,B70,Peak,1000,1102,0.907441016
2018-04-01,Brooklyn,2,LCL/LTD,B74,Off-Peak,584,661,0.883509834
2018-04-01,Brooklyn,2,LCL/LTD,B74,Peak,245,274,0.894160584
2018-04-01,Brooklyn,2,LCL/LTD,B8,Off-Peak,5288,6759,0.782364255
2018-04-01,Brooklyn,2,LCL/LTD,B8,Peak,2101,2810,0.747686833
2018-04-01,Brooklyn,2,LCL/LTD,B82,Off-Peak,5596,7761,0.721041103
2018-04-01,Brooklyn,2,LCL/LTD,B82,Peak,2306,3144,0.73346056
2018-04-01,Brooklyn,2,LCL/LTD,B83,Off-Peak,3146,4211,0.747090952
2018-04-01,Brooklyn,2,LCL/LTD,B83,Peak,1419,1864,0.761266094
2018-04-01,Brooklyn,2,LCL/LTD,B84,Off-Peak,138,146,0.945205479
2018-04-01,Brooklyn,2,LCL/LTD,B84,Peak,50,58,0.862068966
2018-04-01,Brooklyn,2,LCL/LTD,B9,Off-Peak,5361,6639,0.80750113
2018-04-01,Brooklyn,2,LCL/LTD,B9,Peak,1876,2469,0.75982179
2018-04-01,Brooklyn,1,SBS,B44+,Off-Peak,6521,7696,0.847323285
2018-04-01,Brooklyn,1,SBS,B44+,Peak,3530,4500,0.784444444
2018-04-01,Brooklyn,1,SBS,B46+,Off-Peak,3997,4677,0.854607654
2018-04-01,Brooklyn,1,SBS,B46+,Peak,2206,2902,0.760165403
2018-04-01,Brooklyn,2,SBS,B44+,Off-Peak,1828,2255,0.810643016
2018-04-01,Brooklyn,2,SBS,B44+,Peak,824,1008,0.817460317
2018-04-01,Brooklyn,2,SBS,B46+,Off-Peak,1172,1396,0.839541547
2018-04-01,Brooklyn,2,SBS,B46+,Peak,491,570,0.861403509
2018-04-01,Manhattan,1,LCL/LTD,M1,Off-Peak,7864,10561,0.744626456
2018-04-01,Manhattan,1,LCL/LTD,M1,Peak,4109,6202,0.662528217
2018-04-01,Manhattan,1,LCL/LTD,M10,Off-Peak,7665,9037,0.848179706
2018-04-01,Manhattan,1,LCL/LTD,M10,Peak,2992,4200,0.712380952
2018-04-01,Manhattan,1,LCL/LTD,M100,Off-Peak,11420,13748,0.830666279
2018-04-01,Manhattan,1,LCL/LTD,M100,Peak,4427,6074,0.728844254
2018-04-01,Manhattan,1,LCL/LTD,M101,Off-Peak,21267,28079,0.757398768
2018-04-01,Manhattan,1,LCL/LTD,M101,Peak,7532,10952,0.687728269
2018-04-01,Manhattan,1,LCL/LTD,M102,Off-Peak,10456,13613,0.768089326
2018-04-01,Manhattan,1,LCL/LTD,M102,Peak,3496,5156,0.678044996
2018-04-01,Manhattan,1,LCL/LTD,M103,Off-Peak,10697,13893,0.769956093
2018-04-01,Manhattan,1,LCL/LTD,M103,Peak,3321,4847,0.685166082
2018-04-01,Manhattan,1,LCL/LTD,M104,Off-Peak,9842,11970,0.822222222
2018-04-01,Manhattan,1,LCL/LTD,M104,Peak,3404,4766,0.714225766
2018-04-01,Manhattan,1,LCL/LTD,M106,Off-Peak,3236,3620,0.893922652
2018-04-01,Manhattan,1,LCL/LTD,M106,Peak,2257,2932,0.769781719
2018-04-01,Manhattan,1,LCL/LTD,M11,Off-Peak,21401,26759,0.799768302
2018-04-01,Manhattan,1,LCL/LTD,M11,Peak,8557,12068,0.709065297
2018-04-01,Manhattan,1,LCL/LTD,M116,Off-Peak,13003,14393,0.903425276
2018-04-01,Manhattan,1,LCL/LTD,M116,Peak,6203,7825,0.792715655
2018-04-01,Manhattan,1,LCL/LTD,M12,Off-Peak,2140,2525,0.847524752
2018-04-01,Manhattan,1,LCL/LTD,M12,Peak,859,1133,0.758164166
2018-04-01,Manhattan,1,LCL/LTD,M14A,Off-Peak,10393,12201,0.851815425
2018-04-01,Manhattan,1,LCL/LTD,M14A,Peak,4121,5497,0.749681645
2018-04-01,Manhattan,1,LCL/LTD,M14D,Off-Peak,22365,27156,0.823574901
2018-04-01,Manhattan,1,LCL/LTD,M14D,Peak,10150,13797,0.735667174
2018-04-01,Manhattan,1,LCL/LTD,M15,Off-Peak,22537,28879,0.780394058
2018-04-01,Manhattan,1,LCL/LTD,M15,Peak,6479,9618,0.673632772
2018-04-01,Manhattan,1,LCL/LTD,M2,Off-Peak,7711,10117,0.762182465
2018-04-01,Manhattan,1,LCL/LTD,M2,Peak,3105,4543,0.683469073
2018-04-01,Manhattan,1,LCL/LTD,M20,Off-Peak,6160,7963,0.773577797
2018-04-01,Manhattan,1,LCL/LTD,M20,Peak,2134,3223,0.662116041
2018-04-01,Manhattan,1,LCL/LTD,M21,Off-Peak,4468,4862,0.91896339
2018-04-01,Manhattan,1,LCL/LTD,M21,Peak,2267,3045,0.744499179
2018-04-01,Manhattan,1,LCL/LTD,M22,Off-Peak,3443,4152,0.829238921
2018-04-01,Manhattan,1,LCL/LTD,M22,Peak,1583,2426,0.652514427
2018-04-01,Manhattan,1,LCL/LTD,M3,Off-Peak,10490,13642,0.768948834
2018-04-01,Manhattan,1,LCL/LTD,M3,Peak,4104,5785,0.709420916
2018-04-01,Manhattan,1,LCL/LTD,M31,Off-Peak,10588,12804,0.826929085
2018-04-01,Manhattan,1,LCL/LTD,M31,Peak,4504,6287,0.716398918
2018-04-01,Manhattan,1,LCL/LTD,M4,Off-Peak,19053,24394,0.781052718
2018-04-01,Manhattan,1,LCL/LTD,M4,Peak,8749,12459,0.702223292
2018-04-01,Manhattan,1,LCL/LTD,M42,Off-Peak,8591,10209,0.841512391
2018-04-01,Manhattan,1,LCL/LTD,M42,Peak,4339,5829,0.744381541
